Subscription Name,VM Name,Resource Group,Update Group,Location,Maintenance Configuration ID
Moog-Azure-IaaS,NLAW2WKSQA,RG-NLAW2-JENKINS,SLOW3-Sun-Prod,westeurope,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,NLAW2SVPLSEMA01,RG-NLAW2-LNSWP-EMEA-PROD,SLOW3-Sun-Prod,westeurope,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,NLAW2SVPLSEMA02,RG-NLAW2-LNSWP-EMEA-PROD,SLOW3-Sun-Prod,westeurope,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,NLAW2SVPPAUID01,RG-NLAW2-PALOALTO-USERIDAGENT,SLOW3-Sun-Prod,westeurope,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,NLAW2SVPPAUID02,RG-NLAW2-PALOALTO-USERIDAGENT,SLOW3-Sun-Prod,westeurope,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,nlaw2pnugg01,RG-NLAW2-PAYROLL-NUGGET-APPLICATION,FAST2-Sun-Prod,westeurope,null
Moog-Azure-IaaS,NLAW2SVMDGPDM01,RG-NLAW2-PRD-MDGSOLIDWORKS,SLOW2-Thur-Prod,westeurope,null
Moog-Azure-IaaS,nlaw2pcrtath01,RG-NLAW2-SECURITY-CA-ISSUING-SERVER,SLOW3-Sun-Prod,westeurope,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,NLAW2SVDMIDSN01,RG-NLAW2-SERVICENOW,FAST1-Thur-NonProd,westeurope,null
Moog-Azure-IaaS,NLAW2SVPMIDSN01,RG-NLAW2-SERVICENOW,SLOW1-Tue-Prod,westeurope,null
Moog-Azure-IaaS,NLAW2SVPMIDSN02,RG-NLAW2-SERVICENOW,SLOW2-Thur-Prod,westeurope,null
Moog-Azure-IaaS,NLAW2SVPMIDSN03,RG-NLAW2-SERVICENOW,SLOW2-Thur-Prod,westeurope,null
Moog-Azure-IaaS,NLAW2SVPCURL801,RG-NLAW2-SLM-CURLIN,FAST2-Sun-Prod,westeurope,null
Moog-Azure-IaaS,NLAW2SVPCURL802,RG-NLAW2-SLM-CURLIN,FAST2-Sun-Prod,westeurope,null
Moog-Azure-IaaS,NLAW2SVSLMDev1,RG-NLAW2-SLMDEV,FAST1-Thur-NonProd,westeurope,null
Moog-Azure-IaaS,nlaw2plivlr01,RG-NLAW2-VEEAM-BACKUP-STORAGE-PROXY,SLOW1-Tue-Prod,westeurope,null
Moog-Azure-IaaS,nlaw2svemeavbr1,RG-NLAW2-VEEAM,042-Manual,westeurope,null
Moog-Azure-IaaS,NLAW2SVPVBOM01,RG-NLAW2-VEEAM,SLOW1-Tue-Prod,westeurope,null
Moog-Azure-IaaS,nlaw2svvbop01,RG-NLAW2-VEEAM,Custom1-Tue-Prod,westeurope,Custom1-NLAW2-Azure-IaaS
Moog-Azure-IaaS,nlaw2svvlp02,RG-NLAW2-VEEAM,Custom1-Tue-Prod,westeurope,Custom1-NLAW2-Azure-IaaS
Moog-Azure-IaaS,nlaw2svvsql01,RG-NLAW2-VEEAM,Custom1-Tue-Prod,westeurope,Custom1-NLAW2-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SVDEIPSD01,RG-SGAZ1-DELTA_ENTERAL_PUMP-DEV,FAST1-Thur-NonProd,southeastasia,Fast1SoutheastAsiaAzureIaaS
Moog-Azure-IaaS,SGAZ1SVPLSAPC01,RG-SGAZ1-LNSWP-APAC-PROD,SLOW3-Sun-Prod,southeastasia,Slow-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SVPLSAPC02,RG-SGAZ1-LNSWP-APAC-PROD,SLOW3-Sun-Prod,southeastasia,Slow-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SVLRDC01,RG-SGAZ1-LOGRHYTHM,Custom3-Sun-Prod,southeastasia,Custom3-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SV-VCE01,RG-SGAZ1-NETWORK,Appliance,southeastasia,null
Moog-Azure-IaaS,SGAZ1SVVCEJMP01,RG-SGAZ1-NETWORK,FAST1-Thur-NonProd,southeastasia,Fast1SoutheastAsiaAzureIaaS
Moog-Azure-IaaS,SGAZ1SVPPAUID01,RG-SGAZ1-PALOALTO-USERIDAGENT,SLOW3-Sun-Prod,southeastasia,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SVPPAUID02,RG-SGAZ1-PALOALTO-USERIDAGENT,SLOW3-Sun-Prod,southeastasia,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SVDMIDSN01,RG-SGAZ1-SERVICENOW,FAST1-Thur-NonProd,southeastasia,Fast1SoutheastAsiaAzureIaaS
Moog-Azure-IaaS,SGAZ1SVPMIDSN01,RG-SGAZ1-SERVICENOW,SLOW3-Sun-Prod,southeastasia,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SVPMIDSN02,RG-SGAZ1-SERVICENOW,SLOW2-Thur-Prod,southeastasia,null
Moog-Azure-IaaS,SGAZ1SVPMIDSN03,RG-SGAZ1-SERVICENOW,SLOW2-Thur-Prod,southeastasia,null
Moog-Azure-IaaS,sgsi1svfil01,RG-SGAZ1-SGSI1-DATACENTER,042-Manual,southeastasia,null
Moog-Azure-IaaS,SGAZ1SVPTCVOL01,RG-SGAZ1-TEAMCENTER-PROD,SLOW3-Sun-Prod,southeastasia,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,sgaz1plivlr01,RG-SGAZ1-VEEAM-BACKUP-STORAGE-PROXY,SLOW1-Tue-Prod,southeastasia,null
Moog-Azure-IaaS,veeam-linux-helper-appliance-ht4xp,RG-SGAZ1-VEEAM-CHINA,Appliance,southeastasia,null
Moog-Azure-IaaS,sgaz1svapacvbr1,RG-SGAZ1-VEEAM,042-Manual,southeastasia,null
Moog-Azure-IaaS,sgaz1svcnvbr1,RG-SGAZ1-VEEAM,SCCM,southeastasia,Custom2-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,SGAZ1SVPVBOM01,RG-SGAZ1-VEEAM,SLOW1-Tue-Prod,southeastasia,null
Moog-Azure-IaaS,sgaz1svvbop01,RG-SGAZ1-VEEAM,Custom1-Tue-Prod,southeastasia,Custom1-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,sgaz1svvlp01,RG-SGAZ1-VEEAM,Custom1-Tue-Prod,southeastasia,Custom1-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,sgaz1svvsql01,RG-SGAZ1-VEEAM,Custom2-Thur-Prod,southeastasia,Custom2-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,AUAZ1SV-VCE01,RG-AUAZ1-NETWORK,Appliance,australiaeast,null
Moog-Azure-IaaS,AUAZ1SVVCEJMP01,RG-AUAZ1-NETWORK,Custom3-Sun-Prod,australiaeast,Custom3-AUAZ1-Azure-IaaS
Moog-Azure-IaaS,auaz1plivlr01,RG-AUAZ1-VEEAM-BACKUP-STORAGE-PROXY,SLOW1-Tue-Prod,australiaeast,null
Moog-Azure-IaaS,AUAZ1SVVLP01,RG-AUAZ1-VEEAM,Custom1-Tue-Prod,australiaeast,null
Moog-Azure-IaaS,caaz1xxecm01,RG-CAAZ1-IGSAP-OPENTEXT-ARCHIVECENTER-TEST,SLOW3-Sun-Prod,canadacentral,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,caaz1pxecm01,RG-CAAZ1-IGSAP-OPENTEXT-ARCHIVECENTER,SLOW3-Sun-Prod,canadacentral,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,CAAZ1SV-VCE01,RG-CAAZ1-NETWORK,Appliance,canadacentral,null
Moog-Azure-IaaS,CAAZ1SVVCEJMP01,RG-CAAZ1-NETWORK,Custom3-Sun-Prod,canadacentral,Custom3-CAAZ1-Azure-IaaS
Moog-Azure-IaaS,caaz1xotacsql01,RG-CAAZ1-SAP-OTAC-SQL-TEST,FAST2-Sun-Prod,canadacentral,Fast2-CAAZ-Azure-IaaS
Moog-Azure-IaaS,caaz1potacsql01,RG-CAAZ1-SAP-OTAC-SQL,SLOW3-Sun-Prod,canadacentral,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,caaz1plivlr01,RG-CAAZ1-VEEAM-BACKUP-STORAGE-PROXY,SLOW1-Tue-Prod,canadacentral,Slow1-CAAZ-Azure-IaaS
Moog-Azure-IaaS,CAAZ1SVVLP01,RG-CAAZ1-VEEAM,Custom1-Tue-Prod,canadacentral,Custom1-CAAZ1-Azure-IaaS
Moog-Azure-IaaS,gbaz1pisoma01,RG-GBAZ1-CORP-ISOMA-APPLICATION,SLOW1-Tue-Prod,uksouth,null
Moog-Azure-IaaS,GBAZ1SVPSAPIG01,RG-GBAZ1-DIRECTORY,SCCM,uksouth,Custom2-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,GBAZ1SVHCMD01,RG-GBAZ1-HCM,FAST1-Thur-NonProd,uksouth,Fast1-GBAZ-Azure-IaaS
Moog-Azure-IaaS,GBAZ1SVHCMP01,RG-GBAZ1-HCM,SLOW1-Tue-Prod,uksouth,null
Moog-Azure-IaaS,gbaz1svHORIZ01,RG-GBAZ1-HORIZONS,Custom3-Sun-Prod,uksouth,null
Moog-Azure-IaaS,GBAZ1SVINDYSP01,RG-GBAZ1-INDYSOFT,SLOW3-Sun-Prod,uksouth,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,GBAZ1SVLTNSQL01,RG-GBAZ1-LUTON-ERP-WINMAN,SLOW1-Tue-Prod,uksouth,null
Moog-Azure-IaaS,gbaz1svdfactd01,RG-GBAZ1-MCG-BI,FAST1-Thur-NonProd,uksouth,Fast1-GBAZ-Azure-IaaS
Moog-Azure-IaaS,gbaz1svdfactp01,RG-GBAZ1-MCG-BI,SLOW3-Sun-Prod,uksouth,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,GBAZ1SVNPPBIR01,RG-GBAZ1-POWERBI-REPORT-NP,FAST1-Thur-NonProd,uksouth,Fast1-GBAZ-Azure-IaaS
Moog-Azure-IaaS,GBAZ1SVNPPBIR02,RG-GBAZ1-POWERBI-REPORT-NP,FAST1-Thur-NonProd,uksouth,Fast1-GBAZ-Azure-IaaS
Moog-Azure-IaaS,GBAZ1SVPVBOM01,RG-GBAZ1-VEEAM,SLOW1-Tue-Prod,uksouth,null
Moog-Azure-IaaS,GBAZ1SVVBOP01,RG-GBAZ1-VEEAM,Custom1-Tue-Prod,uksouth,Custom1-GBAZ-Azure-IaaS
Moog-Azure-IaaS,GBAZ1SVVBOP02,RG-GBAZ1-VEEAM,Custom1-Tue-Prod,uksouth,Custom1-GBAZ-Azure-IaaS
Moog-Azure-IaaS,DEAZ1SV-VCE01,RG-DEAZ1-NETWORK,Appliance,germanywestcentral,null
Moog-Azure-IaaS,DEAZ1SVVCEJMP01,RG-DEAZ1-NETWORK,Custom3-Sun-Prod,germanywestcentral,Custom3-DEAZ1-Azure-IaaS
Moog-Azure-IaaS,deaz1pnexpose01,RG-DEAZ1-SECURITY-NEXPOSE-RAPID7,Appliance,germanywestcentral,null
Moog-Azure-IaaS,deaz1plivlr01,RG-DEAZ1-VEEAM-BACKUP-STORAGE-PROXY,SLOW1-Tue-Prod,germanywestcentral,null
Moog-Azure-IaaS,deaz1svvbop01,RG-DEAZ1-VEEAM,Custom1-Tue-Prod,germanywestcentral,Custom1-DEAZ1-Azure-IaaS
Moog-Azure-IaaS,DEAZ1SVVLP01,RG-DEAZ1-VEEAM,SCCM,germanywestcentral,Custom2-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,USAZURELRDX05,RG-MOOG-AMERICAS-LOGRHYTHM,Appliance,eastus2,null
Moog-Azure-IaaS,USAzureLRJUMP01,RG-MOOG-AMERICAS-LOGRHYTHM,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureLRMET01,RG-MOOG-AMERICAS-LOGRHYTHM,Appliance,eastus2,null
Moog-Azure-IaaS,USAzureLRPM01,RG-MOOG-AMERICAS-LOGRHYTHM,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureLRWUI01,RG-MOOG-AMERICAS-LOGRHYTHM,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAZURELRWUI02,RG-MOOG-AMERICAS-LOGRHYTHM,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureDMIMDC,RG-MOOG-AMERICAS-MIMDEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAzureDMIMSvr1,RG-MOOG-AMERICAS-MIMDEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAzurePMIMDW1,RG-MOOG-AMERICAS-MIMPROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAzurePMIMSP1,RG-MOOG-AMERICAS-MIMPROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAzurePMIMSyn1,RG-MOOG-AMERICAS-MIMPROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzurePMIMSyn2-r,RG-MOOG-AMERICAS-MIMPROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureSMIMSP1,RG-MOOG-AMERICAS-MIMSTAGING,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureSMIMSyn1,RG-MOOG-AMERICAS-MIMSTAGING,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureMWApp01,RG-MOOG-AMERICAS-MOOGWEBCONTENT,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureRDBrkr01,RG-MOOG-AMERICAS-RDSFARM,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureRDBrkr02,RG-MOOG-AMERICAS-RDSFARM,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAzureRDSess01,RG-MOOG-AMERICAS-RDSFARM,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureRDSess02,RG-MOOG-AMERICAS-RDSFARM,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAZURERDUPD01,RG-MOOG-AMERICAS-RDSFARM,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAZURERDUPD02,RG-MOOG-AMERICAS-RDSFARM,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAzureRDWeb01,RG-MOOG-AMERICAS-RDSFARM,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAzureRDWeb02,RG-MOOG-AMERICAS-RDSFARM,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVDMIDSN01,RG-MOOG-AMERICAS-SERVICENOW,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2svpmidsn01,RG-MOOG-AMERICAS-SERVICENOW,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAZURESLMPY1,RG-MOOG-AMERICAS-SLMPRO2,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureSQL16FSW,RG-MOOG-AMERICAS-SQLHA,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureSQL16P1,RG-MOOG-AMERICAS-SQLHA,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureSQL16P2,RG-MOOG-AMERICAS-SQLHA,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2PROXY01,RG-MOOG-AMERICAS-SQUIDPROXY,Appliance,eastus2,null
Moog-Azure-IaaS,USAE2PROXY02,RG-MOOG-AMERICAS-SQUIDPROXY,Appliance,eastus2,null
Moog-Azure-IaaS,USAzureMCGPrint,RG-MOOG-AMERICAS-SYSTEM,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureDEVTC01,RG-MOOG-AMERICAS-TOMCAT,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2svtswf01,RG-MOOG-AMERICAS-UC4,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2svtswf02,RG-MOOG-AMERICAS-UC4,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAzureDEVVT1,RG-MOOG-AMERICAS-VALTECH,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAZUREBLDR01,RG-MOOG-AMERICAS-VSTS,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usaz2svshpexp01,RG-MOOG-SHIPEXEC-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureSLMCP1,RG-MOOG-SLMCUSTOMERPORTAL,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureSLMCP2,RG-MOOG-SLMCUSTOMERPORTAL,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVAADCON01,RG-USAE2-AAD_CONNECT,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVCCADEV01,RG-USAE2-AIRCRAFT_COMMAND_CENTER_ANALYTICS,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2pautapp01,RG-USAE2-AUTOMIC-ENGINE,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2pautapp02,RG-USAE2-AUTOMIC-ENGINE,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpatweb01,RG-USAE2-AUTOTIME-APPLICATION,Autotime-Production-1,eastus2,null
Moog-Azure-IaaS,usae2svpatweb02,RG-USAE2-AUTOTIME-APPLICATION,Autotime Production 2,eastus2,null
Moog-Azure-IaaS,usae2svpatadf01,RG-USAE2-AUTOTIME-DATAFACTORY,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2svpatadf02,RG-USAE2-AUTOTIME-DATAFACTORY,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2svpatkc01,RG-USAE2-AUTOTIME-KEYCLOAK,Autotime-Production-1,eastus2,null
Moog-Azure-IaaS,usae2svpatkc02,RG-USAE2-AUTOTIME-KEYCLOAK,Autotime Production 2,eastus2,null
Moog-Azure-IaaS,usae2svpatsvc01,RG-USAE2-AUTOTIME-SERVICES,Autotime-Production-1,eastus2,null
Moog-Azure-IaaS,usae2svpatsvc02,RG-USAE2-AUTOTIME-SERVICES,Autotime Production 2,eastus2,null
Moog-Azure-IaaS,usae2svpatwebclk01,RG-USAE2-AUTOTIME-WEBCLOCK,Autotime-Production-1,eastus2,null
Moog-Azure-IaaS,usae2svpatwebclk02,RG-USAE2-AUTOTIME-WEBCLOCK,Autotime Production 2,eastus2,null
Moog-Azure-IaaS,USAE2SVDAZSYN01,RG-USAE2-AZSYN-DEV,FAST2-Sun-Prod,eastus2,Fast2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVAZDGW01,RG-USAE2-AZUREDATAGATEWAY,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVAZDGW03,RG-USAE2-AZUREDATAGATEWAY,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVDGW02,RG-USAE2-AZUREDATAGATEWAY,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVCESCEP1,RG-USAE2-CERTIFICATE_SERVICES,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVTCIMCO01,RG-USAE2-CIMCO-TEST,FAST2-Sun-Prod,eastus2,Fast2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVCITXFL01,RG-USAE2-CITRIX,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2plrdx06,RG-USAE2-CORP-LOGRHYTHM-DATA-INDEX,Appliance,eastus2,null
Moog-Azure-IaaS,usae2plrdx07,RG-USAE2-CORP-LOGRHYTHM-DATA-INDEX,Appliance,eastus2,null
Moog-Azure-IaaS,usae2plrdx08,RG-USAE2-CORP-LOGRHYTHM-DATA-INDEX,Appliance,eastus2,null
Moog-Azure-IaaS,usae2plrdx09,RG-USAE2-CORP-LOGRHYTHM-DATA-INDEX,Appliance,eastus2,null
Moog-Azure-IaaS,usae2svpscrpt01,RG-USAE2-CORP-SLM-PYTHON-SCRIPTS-01,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpslmpy01,RG-USAE2-CORP-SLM-PYTHON-SCRIPTS-02,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2pprntsys01,RG-USAE2-CORPORATE-PRINTSYSTEM-COSTARICA,FAST2-Sun-Prod,eastus2,Fast2-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2psp01,RG-USAE2-CORPORATE-SHAREPOINT2013-MIGRATION,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2psp02,RG-USAE2-CORPORATE-SHAREPOINT2013-MIGRATION,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2d19sql01,RG-USAE2-CORPORATE-SQL2019-DEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2p19sql01,RG-USAE2-CORPORATE-SQL2019,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2pxdm01,RG-USAE2-CORPORATE-XEROX,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpazdo01,RG-USAE2-DEVOPS-DEVOPS-AGENT,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPSAPIG01,RG-USAE2-DIRECTORY,SCCM,eastus2,Custom2-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,USAE2SVESARP01,RG-USAE2-ESAR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVFPMAPP01,RG-USAE2-FLOORPLANMAPPER-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVHCM01,RG-USAE2-HCM,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAZUREHCM02,RG-USAE2-HCM,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVCORPDC01,RG-USAE2-IDENTITY-CORP-DC,SCCM,eastus2,Custom2-SGAZ1-Azure-IaaS
Moog-Azure-IaaS,usae2xindysft01,RG-USAE2-INDYSOFT-APP-TEST,Fast1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVTDEMO01,RG-USAE2-LCD-DEMO,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2plndfrt01,RG-USAE2-LN-DFRUNTIME-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVSAPPGW01,RG-USAE2-MBS-GATEWAY,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVSAPPGW02,RG-USAE2-MBS-GATEWAY,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVSAPQGW01,RG-USAE2-MBS-GATEWAY,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2svdfactd01,RG-USAE2-MCG-BI,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2svdfactp01,RG-USAE2-MCG-BI,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVDFS01,RG-USAE2-NAMESPACE-CORP,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOKTAD01,RG-USAE2-OKTA-ADAGENT,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVOBDV01,RG-USAE2-ONBASE,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2svobfs01,RG-USAE2-ONBASE,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2svobrs01,RG-USAE2-ONBASE,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2svobws01,RG-USAE2-ONBASE,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVOSCOND01,RG-USAE2-ONESTREAM-DEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVOSFSD01,RG-USAE2-ONESTREAM-DEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVOSGSD01,RG-USAE2-ONESTREAM-DEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVOSRSD01,RG-USAE2-ONESTREAM-DEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVOSWEBD01,RG-USAE2-ONESTREAM-DEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVPOSCON01,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSCON02,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSCON03,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSCON04,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSFS01,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
